inc_number,occurred_on,ucr_crime_category,100_block_addr,zip,premise_type,year,month,day_name,hour
201700001603695,2015-11-01 00:00:00,RAPE,3800 W CAMELBACK RD,85019,HOSPITAL,2015.0,11.0,Sunday,0.0
201600000527709,2015-11-01 00:00:00,LARCENY-THEFT,3300 W CAMELBACK RD,85017,PARKING LOT,2015.0,11.0,Sunday,0.0
201500002168686,2015-11-01 00:00:00,LARCENY-THEFT,1400 E HIGHLAND AVE,85014,PARKING LOT,2015.0,11.0,Sunday,0.0
201500002101405,2015-11-01 00:00:00,MOTOR VEHICLE THEFT,10200 W MEDLOCK AVE,85307,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201700001722914,2015-11-01 00:00:00,LARCENY-THEFT,27900 N 23RD LN,85085,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002102327,2015-11-01 00:00:00,LARCENY-THEFT,5100 N 15TH ST,85014,APARTMENT,2015.0,11.0,Sunday,0.0
201600000594484,2015-11-01 00:00:00,RAPE,1300 E ALMERIA RD,85006,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002103724,2015-11-01 00:00:00,DRUG OFFENSE,5400 W INDIAN SCHOOL RD,85031,APARTMENT,2015.0,11.0,Sunday,0.0
201500002102668,2015-11-01 00:00:00,MOTOR VEHICLE THEFT,6900 W WOOD ST,85043,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201600000052855,2015-11-01 00:00:00,MOTOR VEHICLE THEFT,N 43RD AVE & W CACTUS RD,85029,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002102467,2015-11-01 00:01:00,LARCENY-THEFT,6500 N 17TH AVE,85015,VEHICLE,2015.0,11.0,Sunday,0.0
201500002334281,2015-11-01 00:01:00,MOTOR VEHICLE THEFT,1700 W DESERT COVE AVE,85029,PARKING LOT,2015.0,11.0,Sunday,0.0
201500002102481,2015-11-01 00:01:00,LARCENY-THEFT,8800 N BLACK CANYON FWY,85051,HOTEL / MOTEL,2015.0,11.0,Sunday,0.0
201500002326780,2015-11-01 00:01:00,BURGLARY,600 W BEVERLY LN,85023,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201600000223791,2015-11-01 00:01:00,BURGLARY,4000 E MCDOWELL RD,85008,STOREROOM/SHED (COMMERCIAL),2015.0,11.0,Sunday,0.0
201500002102534,2015-11-01 00:01:00,BURGLARY,3800 W HOLLY ST,85009,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002391368,2015-11-01 00:01:00,LARCENY-THEFT,4300 E CORTEZ ST,85028,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201600000575804,2015-11-01 00:01:00,LARCENY-THEFT,4600 W FREMONT RD,85339,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002147335,2015-11-01 00:01:00,LARCENY-THEFT,11000 N 35TH AVE,85029,VEHICLE,2015.0,11.0,Sunday,0.0
201600000623876,2015-11-01 00:01:00,LARCENY-THEFT,20200 N 6TH DR,85027,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002371588,2015-11-01 00:01:00,LARCENY-THEFT,3500 E PINCHOT AVE,85018,HOSPITAL,2015.0,11.0,Sunday,0.0
201600000042041,2015-11-01 00:01:00,MOTOR VEHICLE THEFT,4800 E DESERT COVE AVE,85254,CONDO / TOWNHOUSE,2015.0,11.0,Sunday,0.0
201600002077992,2015-11-01 00:01:00,LARCENY-THEFT,2500 W AUGUSTA AVE,85051,PARKING LOT,2015.0,11.0,Sunday,0.0
201600000090387,2015-11-01 00:01:00,LARCENY-THEFT,19600 N 6TH PL,85024,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,0.0
201500002100158,2015-11-01 00:05:00,MOTOR VEHICLE THEFT,2800 W CAMELBACK RD,85017,CONVENIENCE MARKET / STORE,2015.0,11.0,Sunday,0.0
201500002101675,2015-11-01 00:30:00,LARCENY-THEFT,4200 E WESTERN STAR BLVD,85044,DRIVEWAY,2015.0,11.0,Sunday,0.0
201500002103050,2015-11-01 01:00:00,LARCENY-THEFT,4600 W MCDOWELL RD,85035,VEHICLE,2015.0,11.0,Sunday,1.0
201500002103663,2015-11-01 01:00:00,LARCENY-THEFT,2100 W DARREL RD,85041,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,1.0
201500002119698,2015-11-01 01:30:00,LARCENY-THEFT,7100 N 33RD AVE,85051,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,1.0
201500002101758,2015-11-01 01:45:00,MOTOR VEHICLE THEFT,200 W FILLMORE ST,85003,PARKING LOT,2015.0,11.0,Sunday,1.0
201510000015577,2015-11-01 02:00:00,AGGRAVATED ASSAULT,5000 E THOMAS RD,85018,RESTAURANT,2015.0,11.0,Sunday,2.0
201500002101185,2015-11-01 02:00:00,MOTOR VEHICLE THEFT,3500 E AMBERWOOD DR,85048,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,2.0
201500002105677,2015-11-01 02:00:00,AGGRAVATED ASSAULT,4100 N 51ST AVE,85031,RESTAURANT,2015.0,11.0,Sunday,2.0
201500002103448,2015-11-01 02:00:00,MOTOR VEHICLE THEFT,8500 W MIAMI ST,85353,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,2.0
201500002100875,2015-11-01 02:38:00,BURGLARY,900 E INDIAN SCHOOL RD,85014,FAST FOOD STORE,2015.0,11.0,Sunday,2.0
201500002117393,2015-11-01 03:00:00,MOTOR VEHICLE THEFT,1700 E MCLELLAN BLVD,85016,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,3.0
201500002102927,2015-11-01 04:00:00,LARCENY-THEFT,17600 N 7TH ST,85022,APARTMENT,2015.0,11.0,Sunday,4.0
201500002133436,2015-11-01 04:00:00,RAPE,7600 W WHITTON AVE,85033,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,4.0
201500002101067,2015-11-01 04:12:00,MURDER AND NON-NEGLIGENT MANSLAUGHTER,00 N 67TH AVE,85043,FENCED COMMERCIAL YARD,2015.0,11.0,Sunday,4.0
201500002101137,2015-11-01 04:14:00,ROBBERY,13800 S 44TH ST,85044,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,4.0
201500002101134,2015-11-01 04:25:00,BURGLARY,2200 E BROADWAY RD,85040,RESTAURANT,2015.0,11.0,Sunday,4.0
201500002126247,2015-11-01 05:00:00,BURGLARY,1700 W DESERT COVE AVE,85029,APARTMENT,2015.0,11.0,Sunday,5.0
201500002101284,2015-11-01 05:38:00,MOTOR VEHICLE THEFT,8700 S 47TH LN,85339,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,5.0
201500002277994,2015-11-01 06:00:00,BURGLARY,2700 W NORTHERN AVE,85051,STOREROOM/SHED (COMMERCIAL),2015.0,11.0,Sunday,6.0
201600000127791,2015-11-01 06:00:00,LARCENY-THEFT,2100 E VIRGINIA AVE,85006,SCHOOL-ELEMENTARY/SECONDARY,2015.0,11.0,Sunday,6.0
201500002101372,2015-11-01 06:10:00,AGGRAVATED ASSAULT,4200 N 12TH ST,85014,PARKING LOT,2015.0,11.0,Sunday,6.0
201500002104197,2015-11-01 06:53:00,BURGLARY,3000 W PARKSIDE LN,85027,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,6.0
201500002101524,2015-11-01 07:29:00,LARCENY-THEFT,1800 W BELL RD,85023,GROCERY / SUPER MARKET,2015.0,11.0,Sunday,7.0
201500002101564,2015-11-01 07:40:00,LARCENY-THEFT,3400 W DUNLAP AVE,85051,RETAIL BUSINESS,2015.0,11.0,Sunday,7.0
201500002102369,2015-11-01 07:50:00,LARCENY-THEFT,3400 N 23RD AVE,85015,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,7.0
201500002302045,2015-11-01 08:00:00,LARCENY-THEFT,3200 W LINCOLN ST,85009,GAS / SERVICE STATION,2015.0,11.0,Sunday,8.0
201600000034740,2015-11-01 08:00:00,MOTOR VEHICLE THEFT,2500 W AUGUSTA AVE,85051,FENCED RESIDENTIAL YARD,2015.0,11.0,Sunday,8.0
201500002101781,2015-11-01 08:00:00,MOTOR VEHICLE THEFT,1600 W MCDOWELL RD,85007,PARKING LOT,2015.0,11.0,Sunday,8.0
201500002161714,2015-11-01 08:00:00,BURGLARY,4300 N 66TH DR,85033,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,8.0
201500002332817,2015-11-01 08:00:00,LARCENY-THEFT,500 N 40TH AVE,85009,PARKING LOT,2015.0,11.0,Sunday,8.0
201500002105056,2015-11-01 09:00:00,BURGLARY,2700 E BRILL ST,85008,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,9.0
201500002108029,2015-11-01 09:00:00,RAPE,4200 W MULBERRY DR,85019,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,9.0
201500002403298,2015-11-01 09:00:00,BURGLARY,14800 S 25TH PL,85048,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,9.0
201580008946,2015-11-01 09:14:00,BURGLARY,4700 W HARWELL RD,85339,SINGLE FAMILY HOUSING,2015.0,11.0,Sunday,9.0
201500002101936,2015-11-01 09:43:00,DRUG OFFENSE,900 S 17TH AVE,85007,APARTMENT,2015.0,11.0,Sunday,9.0
201500002101993,2015-11-01 09:52:00,DRUG OFFENSE,4200 N 72ND LN,85033,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,9.0
201600001563987,2015-11-01 10:00:00,LARCENY-THEFT,100 E ELWOOD ST,85040,UNKNOWN,2015.0,11.0,Sunday,10.0
201500002102655,2015-11-01 10:00:00,LARCENY-THEFT,2700 E BEARDSLEY RD,85050,PARK / PLAYGROUND,2015.0,11.0,Sunday,10.0
201600000410761,2015-11-01 10:00:00,RAPE,6800 W INDIAN SCHOOL RD,85033,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,10.0
201510000015520,2015-11-01 10:00:00,LARCENY-THEFT,9400 N BLACK CANYON AC,85051,HOTEL / MOTEL,2015.0,11.0,Sunday,10.0
201500002102199,2015-11-01 10:08:00,LARCENY-THEFT,16800 N TATUM BLVD,85254,RETAIL BUSINESS,2015.0,11.0,Sunday,10.0
201500002116892,2015-11-01 10:30:00,BURGLARY,5100 N 99TH AVE,85307,APARTMENT,2015.0,11.0,Sunday,10.0
201500002102864,2015-11-01 11:35:00,LARCENY-THEFT,13600 N SCOTTSDALE RD,85254,RETAIL BUSINESS,2015.0,11.0,Sunday,11.0
201500002103331,2015-11-01 11:43:00,LARCENY-THEFT,300 E JEFFERSON ST,85004,BAR / LOUNG / NIGHT CLUB,2015.0,11.0,Sunday,11.0
201500002104405,2015-11-01 12:00:00,MOTOR VEHICLE THEFT,3600 N 35TH AVE,85017,OFFICE / COMMERCIAL BUILDING,2015.0,11.0,Sunday,12.0
201500002109064,2015-11-01 12:00:00,MOTOR VEHICLE THEFT,4700 N BLACK CANYON AC,85015,APARTMENT,2015.0,11.0,Sunday,12.0
201900000171681,2015-11-01 12:00:00,RAPE,2300 W GRAND AVE,85009,OFFICE / COMMERCIAL BUILDING,2015.0,11.0,Sunday,12.0
201500002103253,2015-11-01 12:00:00,BURGLARY,1800 E EARLL DR,85016,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,12.0
201600000632985,2015-11-01 12:00:00,MOTOR VEHICLE THEFT,3400 N 27TH AVE,85017,RETAIL BUSINESS,2015.0,11.0,Sunday,12.0
201600000795753,2015-11-01 12:00:00,BURGLARY,11200 N 19TH AVE,85029,RETAIL BUSINESS,2015.0,11.0,Sunday,12.0
201600000205695,2015-11-01 12:00:00,LARCENY-THEFT,1700 E MCDOWELL RD,85006,PARKING LOT,2015.0,11.0,Sunday,12.0
201600000348340,2015-11-01 12:00:00,LARCENY-THEFT,3800 S 103RD LN,85353,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,12.0
201500002125823,2015-11-01 12:00:00,BURGLARY,11600 N TATUM BLVD,85028,CONDO / TOWNHOUSE,2015.0,11.0,Sunday,12.0
201500002203195,2015-11-01 12:00:00,LARCENY-THEFT,5400 E DEER VALLEY DR,85054,PARKING LOT,2015.0,11.0,Sunday,12.0
201500002102704,2015-11-01 12:02:00,AGGRAVATED ASSAULT,6900 E CHAUNCEY LN,85054,APARTMENT,2015.0,11.0,Sunday,12.0
201500002102781,2015-11-01 12:15:00,LARCENY-THEFT,2800 W MELVIN ST,85009,APARTMENT,2015.0,11.0,Sunday,12.0
201500002102808,2015-11-01 12:22:00,MOTOR VEHICLE THEFT,2800 E TRACY LN,85032,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,12.0
201500002103318,2015-11-01 13:00:00,AGGRAVATED ASSAULT,3600 W GARFIELD ST,85009,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,13.0
201500002261382,2015-11-01 13:00:00,LARCENY-THEFT,2500 W NORTHERN AVE,85051,DEPARTMENT / DISCOUNT STORE,2015.0,11.0,Sunday,13.0
201500002111865,2015-11-01 13:00:00,LARCENY-THEFT,300 W MARIPOSA ST,85013,APARTMENT,2015.0,11.0,Sunday,13.0
201500002105071,2015-11-01 13:00:00,LARCENY-THEFT,2500 W NOVAK WAY,85041,BAR / LOUNG / NIGHT CLUB,2015.0,11.0,Sunday,13.0
201500002341015,2015-11-01 13:00:00,MOTOR VEHICLE THEFT,2700 E OLD TOWER RD,85034,AIRPORT,2015.0,11.0,Sunday,13.0
201500002103035,2015-11-01 13:02:00,LARCENY-THEFT,4500 E THOMAS RD,85008,RETAIL BUSINESS,2015.0,11.0,Sunday,13.0
201500002106910,2015-11-01 13:30:00,BURGLARY,6400 W MCDOWELL RD,85043,APARTMENT,2015.0,11.0,Sunday,13.0
201500002103199,2015-11-01 13:33:00,ROBBERY,6000 S CENTRAL AVE,85042,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,13.0
201500002103290,2015-11-01 13:52:00,LARCENY-THEFT,2000 N 75TH AVE,85035,RETAIL BUSINESS,2015.0,11.0,Sunday,13.0
201600002341895,2015-11-01 14:00:00,MOTOR VEHICLE THEFT,1000 N 24TH PL,85008,GARAGE,2015.0,11.0,Sunday,14.0
201500002104174,2015-11-01 14:00:00,AGGRAVATED ASSAULT,1600 N 27TH AVE,85009,CONVENIENCE MARKET / STORE,2015.0,11.0,Sunday,14.0
201500002101754,2015-11-01 14:00:00,LARCENY-THEFT,8900 N 22ND AVE,85021,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,14.0
201500002109090,2015-11-01 14:00:00,LARCENY-THEFT,100 E OCOTILLO RD,85012,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,14.0
201500002103380,2015-11-01 14:07:00,LARCENY-THEFT,3400 W BELL RD,85053,SPECIALTY STORE,2015.0,11.0,Sunday,14.0
201500002103583,2015-11-01 14:39:00,LARCENY-THEFT,5100 W MCDOWELL RD,85035,GROCERY / SUPER MARKET,2015.0,11.0,Sunday,14.0
201500002103625,2015-11-01 14:48:00,AGGRAVATED ASSAULT,2600 N 73RD GLN,85035,OPEN SPACE / DESERT,2015.0,11.0,Sunday,14.0
201500002104549,2015-11-01 15:00:00,LARCENY-THEFT,1800 W BELL RD,85023,PARKING LOT,2015.0,11.0,Sunday,15.0
201500002137996,2015-11-01 15:00:00,LARCENY-THEFT,1100 E DESERT DR,85042,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,15.0
201500002125373,2015-11-01 15:00:00,MOTOR VEHICLE THEFT,1000 W TONOPAH DR,85027,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,15.0
201500002321743,2015-11-01 15:00:00,BURGLARY,18400 N 35TH AVE,85053,RENTAL STORAGE / FACILITY,2015.0,11.0,Sunday,15.0
201500002104692,2015-11-01 15:00:00,LARCENY-THEFT,4000 E CHANDLER BLVD,85048,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,15.0
201500002107898,2015-11-01 15:00:00,MOTOR VEHICLE THEFT,4100 S 4TH ST,85040,PARK / PLAYGROUND,2015.0,11.0,Sunday,15.0
201500002104032,2015-11-01 15:00:00,AGGRAVATED ASSAULT,4000 W ENCANTO BLVD,85009,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,15.0
201500002109584,2015-11-01 15:00:00,LARCENY-THEFT,2600 W UNION HILLS DR,85027,HOTEL / MOTEL,2015.0,11.0,Sunday,15.0
201500002103725,2015-11-01 15:06:00,AGGRAVATED ASSAULT,4300 W BELL RD,85308,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,15.0
201500002103777,2015-11-01 15:09:00,LARCENY-THEFT,4200 S 48TH ST,85040,RETAIL BUSINESS,2015.0,11.0,Sunday,15.0
201500002103776,2015-11-01 15:12:00,LARCENY-THEFT,4200 W MCDOWELL RD,85009,GROCERY / SUPER MARKET,2015.0,11.0,Sunday,15.0
201500002104454,2015-11-01 15:30:00,LARCENY-THEFT,7400 W VIRGINIA AVE,85035,DEPARTMENT / DISCOUNT STORE,2015.0,11.0,Sunday,15.0
201500002134840,2015-11-01 15:35:00,LARCENY-THEFT,4100 W ADAMS ST,85009,OFFICE / COMMERCIAL BUILDING,2015.0,11.0,Sunday,15.0
201500002104200,2015-11-01 15:48:00,DRUG OFFENSE,1800 W ADAMS ST,85007,VEHICLE,2015.0,11.0,Sunday,15.0
201500002104772,2015-11-01 16:00:00,LARCENY-THEFT,3200 E CAMELBACK RD,85018,OTHER,2015.0,11.0,Sunday,16.0
201500002103711,2015-11-01 16:00:00,MOTOR VEHICLE THEFT,3700 N 12TH ST,85014,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,16.0
201500002104115,2015-11-01 16:05:00,LARCENY-THEFT,9000 S CENTRAL AVE,85041,CONVENIENCE MARKET / STORE,2015.0,11.0,Sunday,16.0
201500002104138,2015-11-01 16:10:00,DRUG OFFENSE,300 W BELL RD,85023,RETAIL BUSINESS,2015.0,11.0,Sunday,16.0
201580008756,2015-11-01 16:23:00,LARCENY-THEFT,15400 N CAVE CREEK RD,85032,PARKING LOT,2015.0,11.0,Sunday,16.0
201500002024630,2015-11-01 16:30:00,LARCENY-THEFT,2500 W GREENWAY RD,85023,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,16.0
201500002220184,2015-11-01 16:30:00,LARCENY-THEFT,4100 W BLUEFIELD AVE,85308,VEHICLE,2015.0,11.0,Sunday,16.0
201500002106290,2015-11-01 17:00:00,AGGRAVATED ASSAULT,3300 W POLK ST,85009,VEHICLE,2015.0,11.0,Sunday,17.0
201500002105223,2015-11-01 17:00:00,ROBBERY,35000 N NORTH VALLEY PKWY,85086,SPECIALTY STORE,2015.0,11.0,Sunday,17.0
201500002108056,2015-11-01 17:00:00,LARCENY-THEFT,4200 S 36TH PL,85040,OTHER,2015.0,11.0,Sunday,17.0
201600000477561,2015-11-01 17:00:00,LARCENY-THEFT,3800 E SKY HARBOR BLVD,85034,AIRPORT,2015.0,11.0,Sunday,17.0
201600000016379,2015-11-01 17:00:00,BURGLARY,4000 W SHANGRI LA RD,85029,,2015.0,11.0,Sunday,17.0
201500002104541,2015-11-01 17:10:00,LARCENY-THEFT,1600 E ROOSEVELT ST,85006,GROCERY / SUPER MARKET,2015.0,11.0,Sunday,17.0
201500002104559,2015-11-01 17:16:00,BURGLARY,7000 N 7TH AVE,85021,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,17.0
201500002108024,2015-11-01 17:30:00,LARCENY-THEFT,1600 W BURGESS LN,85041,DRIVEWAY,2015.0,11.0,Sunday,17.0
201500002104674,2015-11-01 17:37:00,LARCENY-THEFT,1700 W BELL RD,85023,RETAIL BUSINESS,2015.0,11.0,Sunday,17.0
201500002104722,2015-11-01 17:43:00,LARCENY-THEFT,5500 N 35TH AVE,85019,APARTMENT,2015.0,11.0,Sunday,17.0
201500002108346,2015-11-01 18:00:00,LARCENY-THEFT,17400 N 19TH AVE,85023,PARKING LOT,2015.0,11.0,Sunday,18.0
201500002107615,2015-11-01 18:00:00,LARCENY-THEFT,7200 W DEVONSHIRE AVE,85033,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,18.0
201500002104959,2015-11-01 18:00:00,LARCENY-THEFT,5200 W INDIAN SCHOOL RD,85031,RETAIL BUSINESS,2015.0,11.0,Sunday,18.0
201500002104973,2015-11-01 18:00:00,LARCENY-THEFT,1800 W BELL RD,85023,RETAIL BUSINESS,2015.0,11.0,Sunday,18.0
201500002105044,2015-11-01 18:00:00,LARCENY-THEFT,3800 E BASELINE RD,85042,APARTMENT,2015.0,11.0,Sunday,18.0
201500002104957,2015-11-01 18:08:00,AGGRAVATED ASSAULT,4300 W CLARENDON AVE,85031,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,18.0
201500002105981,2015-11-01 19:00:00,LARCENY-THEFT,4000 W WONDERVIEW RD,85019,CONDO / TOWNHOUSE,2015.0,11.0,Sunday,19.0
201500002054192,2015-11-01 19:00:00,MOTOR VEHICLE THEFT,2500 W BEAUTIFUL LN,85041,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,19.0
201500002107930,2015-11-01 19:00:00,LARCENY-THEFT,10300 W ATLANTIS WAY,85353,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,19.0
201500002107735,2015-11-01 19:30:00,LARCENY-THEFT,500 W EL CAMINO DR,85021,VEHICLE,2015.0,11.0,Sunday,19.0
201500002105434,2015-11-01 19:32:00,LARCENY-THEFT,4700 E RAY RD,85044,RETAIL BUSINESS,2015.0,11.0,Sunday,19.0
201500002106299,2015-11-01 20:00:00,LARCENY-THEFT,18400 N 19TH AVE,85023,GROCERY / SUPER MARKET,2015.0,11.0,Sunday,20.0
201500002107572,2015-11-01 20:00:00,LARCENY-THEFT,2100 N 39TH DR,85009,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,20.0
201500002107940,2015-11-01 20:00:00,LARCENY-THEFT,5600 S 32ND ST,85040,APARTMENT,2015.0,11.0,Sunday,20.0
201500002105614,2015-11-01 20:08:00,AGGRAVATED ASSAULT,3100 S 87TH DR,85353,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,20.0
201500002105650,2015-11-01 20:13:00,BURGLARY,12200 S 35TH ST,85044,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,20.0
201500002105900,2015-11-01 20:35:00,LARCENY-THEFT,5200 W INDIAN SCHOOL RD,85031,RETAIL BUSINESS,2015.0,11.0,Sunday,20.0
201500002106185,2015-11-01 20:40:00,MOTOR VEHICLE THEFT,6200 W THOMAS RD,85035,APARTMENT,2015.0,11.0,Sunday,20.0
201500002105849,2015-11-01 20:46:00,AGGRAVATED ASSAULT,4800 W VERDE LN,85031,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,20.0
201500002118996,2015-11-01 21:00:00,MOTOR VEHICLE THEFT,2100 W FLOWER ST,85015,PARKING LOT,2015.0,11.0,Sunday,21.0
201500002106138,2015-11-01 21:00:00,ROBBERY,2400 E VAN BUREN ST,85008,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,21.0
201500002167489,2015-11-01 21:00:00,AGGRAVATED ASSAULT,3600 E VAN BUREN ST,85008,APARTMENT,2015.0,11.0,Sunday,21.0
201500002105953,2015-11-01 21:06:00,DRUG OFFENSE,10200 N METRO PKWY W,85051,PARKING LOT,2015.0,11.0,Sunday,21.0
201500002106035,2015-11-01 21:15:00,ROBBERY,N 47TH AVE & W GLENROSA AVE,85031,STREET / ROADWAY / ALLEY / SIDEWALK,2015.0,11.0,Sunday,21.0
201500002108306,2015-11-01 21:30:00,MOTOR VEHICLE THEFT,900 W HIGHLAND AVE,85013,APARTMENT,2015.0,11.0,Sunday,21.0
201510000015632,2015-11-01 21:58:00,BURGLARY,100 W JONES AVE,85041,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,21.0
201600001183969,2015-11-01 22:30:00,LARCENY-THEFT,19200 N 20TH DR,85027,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,22.0
201500002108288,2015-11-01 22:45:00,LARCENY-THEFT,5600 E GELDING DR,85254,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,22.0
201500002113992,2015-11-01 23:00:00,RAPE,2000 W BETHANY HOME RD,85015,APARTMENT,2015.0,11.0,Sunday,23.0
201500002111976,2015-11-01 23:08:00,MOTOR VEHICLE THEFT,2500 W CACTUS RD,85029,PARKING LOT,2015.0,11.0,Sunday,23.0
201500002106595,2015-11-01 23:25:00,LARCENY-THEFT,1800 W GRANT ST,85007,GAS / SERVICE STATION,2015.0,11.0,Sunday,23.0
201500002107652,2015-11-01 23:59:00,BURGLARY,4200 E CEDARWOOD LN,85048,SINGLE FAMILY HOUSE,2015.0,11.0,Sunday,23.0
201500002240218,2015-11-02 00:00:00,LARCENY-THEFT,4200 W ENCANTO BLVD,85009,SINGLE FAMILY HOUSE,2015.0,11.0,Monday,0.0
201500002116677,2015-11-02 00:00:00,LARCENY-THEFT,6400 W MITCHELL DR,85033,SINGLE FAMILY HOUSE,2015.0,11.0,Monday,0.0
201500002112607,2015-11-02 00:00:00,AGGRAVATED ASSAULT,4500 N 15TH ST,85014,SINGLE FAMILY HOUSE,2015.0,11.0,Monday,0.0
201500002268224,2015-11-02 00:00:00,LARCENY-THEFT,9400 N 9TH AVE,85021,OTHER,2015.0,11.0,Monday,0.0
